project,run_id,suite,exit_code,failure_index,line_number,keyword,label,labeled_at,fingerprint,occurrences,auto_rule_id
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,778,2615, FAIL  src/components/CallView/shared/VideoVue.spec.js > VideoVue.vue > connection state feedback > reconnection > after having been connected > with HPB > disconnected,acceptable,2026-09-21T18:25:55.877815+00:00,9cad1a7e9974acae,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,779,2635, FAIL  src/components/CallView/shared/VideoVue.spec.js > VideoVue.vue > connection state feedback > reconnection > after having been connected > with HPB > disconnected without connecting the second time,acceptable,2026-09-21T18:25:55.881775+00:00,7adb1afd1b8a9ba7,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,780,2655, FAIL  src/components/CallView/shared/VideoVue.spec.js > VideoVue.vue > connection state feedback > reconnection > after having been connected > with HPB > failed,acceptable,2026-09-21T18:25:55.885780+00:00,0dc5b70888a9ed0d,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,781,2675, FAIL  src/components/CallView/shared/VideoVue.spec.js > VideoVue.vue > connection state feedback > reconnection > after having been connected > with HPB > failed without connecting the second time,acceptable,2026-09-21T18:25:55.889763+00:00,18cacf95fcf5d83b,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,782,2695, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > renders conversation entry,acceptable,2026-09-21T18:31:07.380125+00:00,3b55921931580569,1,
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,783,2716, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > display joining conversation message when not joined yet,reevaluated_acceptable,2026-09-21T18:31:07.386759+00:00,1afa2c3aac85e6bd,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,784,2730, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > displays nothing when there is no last chat message,reevaluated_acceptable,2026-09-21T18:31:07.392834+00:00,f2d71ab0e4044e66,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,785,2744, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays last chat message with shortened author name,reevaluated_acceptable,2026-09-21T18:31:07.397386+00:00,179124916f963987,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,786,2758, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays last chat message with author name if no space in name,reevaluated_acceptable,2026-09-21T18:31:07.401643+00:00,dcdd573f4f63d1d9,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,787,2772," FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays own last chat message with ""You"" as author",reevaluated_acceptable,2026-09-21T18:31:07.405827+00:00,c67843c22799ec42,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,788,2786, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays last system message without author,reevaluated_acceptable,2026-09-21T18:31:07.409953+00:00,01a6216375bf6cd7,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,789,2800, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays last message without author in one to one conversations,reevaluated_acceptable,2026-09-21T18:31:07.416257+00:00,9a6629b5f54d9efb,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,790,2814," FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays own last message with ""You"" author in one to one conversations",reevaluated_acceptable,2026-09-21T18:31:07.420594+00:00,a212c78e205ddb64,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,791,2828, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays last guest message with default author when none set,reevaluated_acceptable,2026-09-21T18:31:07.425048+00:00,967b07aee4e0eba0,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,792,2842, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > author name > displays description for search results,reevaluated_acceptable,2026-09-21T18:31:07.430472+00:00,80ed14604ae39d43,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,793,2856, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > displayed subname > replaces placeholders in rich object of last message,reevaluated_acceptable,2026-09-21T18:31:07.438115+00:00,af7d2bc3b4d82d8b,1,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,794,2870, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (real router) > change route on click event,acceptable,2026-09-21T18:31:27.101609+00:00,d300d05ff825ef1e,1,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,795,2889, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > leaving conversation > leaves conversation when confirmed,acceptable,2026-09-21T18:31:52.286802+00:00,f31ad6a80a07fda6,1,
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,796,2903," FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > leaving conversation > hides ""leave conversation"" action when not allowed",acceptable,2026-09-21T18:31:52.296691+00:00,538a84db8e3b9351,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,797,2917, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > leaving conversation > errors with notification when a new moderator is required before leaving,acceptable,2026-09-21T18:31:52.304302+00:00,318b9d9471f0b815,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,798,2931, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > leaving conversation > does not leave conversation when not confirmed,acceptable,2026-09-21T18:31:52.311722+00:00,8af2c689103eb241,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,799,2945, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > leaving conversation > archives conversation when selected,acceptable,2026-09-21T18:31:52.319244+00:00,aa4a75f4daeb2113,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,800,2959, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > deleting conversation > deletes conversation when confirmed,acceptable,2026-09-21T18:31:52.326748+00:00,18d5e9d6a8cc466c,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,801,2973, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > deleting conversation > does not delete conversation when not confirmed,acceptable,2026-09-21T18:31:52.334131+00:00,b2b19de288dbb3e9,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,802,2987," FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > deleting conversation > hides ""delete conversation"" action when not allowed",acceptable,2026-09-21T18:31:52.338662+00:00,2075c5c9d1ef65ba,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,803,3001, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > copies link conversation,acceptable,2026-09-21T18:31:52.342892+00:00,bb95622055bbd68b,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,804,3014, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > sets favorite,acceptable,2026-09-21T18:31:52.347067+00:00,b639f5896e5c358d,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,805,3027, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > unsets favorite,acceptable,2026-09-21T18:31:52.351238+00:00,60e7d3384ee5847a,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,806,3040, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > marks conversation as unread,acceptable,2026-09-21T18:31:52.355431+00:00,94eab4dd2ccd1a94,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,807,3054, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > marks conversation as read,acceptable,2026-09-21T18:31:52.359662+00:00,24a046df3ce57f44,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,808,3068, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js > Conversation.vue > actions (mock router) > does not show all actions for search result (open conversations),acceptable,2026-09-21T18:32:03.851521+00:00,7bc168ee3674352d,1,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,809,3080, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > avatar > renders avatar,reevaluated_acceptable,2026-09-21T18:32:03.856153+00:00,d1ff69d413bf9bca,2,eb9fb225ada2
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,810,3102, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > avatar > renders avatar with enabled status,acceptable,2026-09-21T18:32:03.861525+00:00,4da15fbf27b4bba7,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,811,3121, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > avatar > renders avatar with guest name when empty,acceptable,2026-09-21T18:32:03.865817+00:00,31945acd06a2ac92,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,812,3140, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > avatar > renders avatar with unknown name when empty,acceptable,2026-09-21T18:32:03.870127+00:00,4342bf46b7c5018c,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,813,3159, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > avatar > renders offline avatar when no sessions exist,acceptable,2026-09-21T18:32:03.874367+00:00,385ecb256adbb167,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,814,3178, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > user name > renders name and badges for participant 'Alice' - 'alice' - 'users' - '3',acceptable,2026-09-21T18:32:03.878613+00:00,6985318b7b7731d8,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,815,3184, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > user name > renders name and badges for participant 'Bot' - 'bridge-bot' - 'users' - '3',acceptable,2026-09-21T18:32:03.882773+00:00,989f7bf51fa1d71a,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,816,3204, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > user name > renders name and badges for participant 'Alice' - 'alice' - 'users' - '3' with lobby enabled,acceptable,2026-09-21T18:32:03.886942+00:00,75c027882dff6aee,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,817,3229, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > user status > renders email as status for email guest,acceptable,2026-09-21T18:32:03.890987+00:00,df66772826531127,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,818,3249, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > call icons > renders video call icon,acceptable,2026-09-21T18:32:03.895053+00:00,aa3476f7b0c2b085,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,819,3269, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > call icons > renders audio call icon,acceptable,2026-09-21T18:32:03.899108+00:00,1c6c286108e3d200,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,820,3289, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > call icons > renders phone call icon,acceptable,2026-09-21T18:32:03.903193+00:00,0ba25caa9aa15211,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,821,3309, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > call icons > renders hand raised icon,acceptable,2026-09-21T18:32:03.907268+00:00,a655ec20ff15be97,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,822,3329, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > call icons > renders video call icon when joined with multiple,acceptable,2026-09-21T18:32:03.911383+00:00,f24ba1363d8d089e,2,d90c266c761e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,823,3349, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > demoting participant > allows a moderator to demote a moderator,acceptable,2026-09-21T18:32:03.915708+00:00,f5e588def248f669,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,824,3369, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > demoting participant > allows a moderator to demote a guest moderator,acceptable,2026-09-21T18:32:03.919904+00:00,b694e4c27db8fa9e,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,825,3389, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > demoting participant > allows a guest moderator to demote a moderator,acceptable,2026-09-21T18:32:03.924067+00:00,3b2e95166c338c56,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,826,3409, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > demoting participant > allows a guest moderator to demote a guest moderator,acceptable,2026-09-21T18:32:03.928228+00:00,e1d9b2e2547ae223,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,827,3429, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > promoting participant > allows a moderator to promote a user to moderator,acceptable,2026-09-21T18:32:03.932446+00:00,b9986f256305a0e1,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,828,3449, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > promoting participant > allows a moderator to promote a self-joined user to moderator,acceptable,2026-09-21T18:32:03.936648+00:00,0035ee6c59376ef0,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,829,3469, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > promoting participant > allows a moderator to promote a guest to moderator,acceptable,2026-09-21T18:32:03.940829+00:00,07109270bf4a4261,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,830,3489, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > promoting participant > allows a guest moderator to promote a user to moderator,acceptable,2026-09-21T18:32:03.945072+00:00,209379f3a04a3669,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,831,3509, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > promoting participant > allows a guest moderator to promote a guest to moderator,acceptable,2026-09-21T18:32:03.949258+00:00,ae6273a91e90cdef,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,832,3529, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > resending invitations > allows moderators to resend invitations for email participants,acceptable,2026-09-21T18:32:03.953487+00:00,ce144b573914b4c6,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,833,3548, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a moderator to remove a moderator,acceptable,2026-09-21T18:32:03.957713+00:00,29ec87694696095a,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,834,3568, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a moderator to remove a guest moderator,acceptable,2026-09-21T18:32:03.961896+00:00,ea4459548f2c9f45,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,835,3588, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a guest moderator to remove a moderator,acceptable,2026-09-21T18:32:03.966086+00:00,efdefbf4c51bc242,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,836,3608, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a guest moderator to remove a guest moderator,acceptable,2026-09-21T18:32:03.970285+00:00,5c384a4b248ebe10,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,837,3628, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a moderator to remove groups,acceptable,2026-09-21T18:32:03.974516+00:00,3b848c9ff9d00653,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,838,3648, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a moderator to ban a user,acceptable,2026-09-21T18:32:03.978745+00:00,743b2faf708b3a53,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,839,3668, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > doesn not allow a moderator to ban a federated user,acceptable,2026-09-21T18:32:03.982986+00:00,29cb0f6dc1674dff,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,840,3688, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > allows a moderator to ban a guest,acceptable,2026-09-21T18:32:03.987208+00:00,5a42c20152ad7a40,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,841,3708, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > does not allow a moderator to ban a moderator,acceptable,2026-09-21T18:32:03.991428+00:00,40e93a3f00ce1ea8,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,842,3728, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > removing participant > does not allow a moderator to ban a group,acceptable,2026-09-21T18:32:03.995646+00:00,2bd586ac0cdccf34,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,843,3748, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > dial-in PIN > allows moderators to see dial-in PIN when available,acceptable,2026-09-21T18:32:03.999936+00:00,73ec400cd4256343,2,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,844,3761, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > dial-in PIN > allows guest moderators to see dial-in PIN when available,acceptable,2026-09-21T18:32:04.004216+00:00,d75a8ec357b80ed1,2,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,845,3774, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > dial-in PIN > does not allow non-moderators to see dial-in PIN,acceptable,2026-09-21T18:32:04.008482+00:00,e1c1b4dc16a795f5,2,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,846,3786, FAIL  src/components/RightSidebar/Participants/Participant.spec.js > Participant.vue > actions > dial-in PIN > does not show PIN field when not set,acceptable,2026-09-21T18:32:04.012818+00:00,3bafab360ad53de3,2,f7018897147e
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,847,3798, FAIL  src/components/MessagesList/MessagesGroup/Message/Message.spec.js > Message.vue > message rendering > renders rich text message,reevaluated_acceptable,2026-09-21T18:32:04.017093+00:00,24143c7932461d1b,1,eb9fb225ada2
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,848,3819, FAIL  src/components/MessagesList/MessagesGroup/Message/Message.spec.js > Message.vue > message rendering > renders emoji as single plain text,acceptable,2026-09-21T18:32:11.002701+00:00,b034098b0a87bf5a,1,
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,849,3839, FAIL  src/components/MessagesList/MessagesGroup/Message/MessageButtonsBar/MessageButtonsBar.spec.js > MessageButtonsBar.vue > actions > reply action > replies to message,reevaluated_acceptable,2026-09-21T18:32:11.010058+00:00,663831f9e9bf119a,1,eb9fb225ada2
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,850,3860, FAIL  src/components/MessagesList/MessagesGroup/Message/MessageButtonsBar/MessageButtonsBar.spec.js > MessageButtonsBar.vue > actions > reply action > hides reply button when not replyable,acceptable,2026-09-21T18:32:20.581375+00:00,6d3aebeffe952a22,1,
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,851,3866, FAIL  src/components/MessagesList/MessagesGroup/Message/MessageButtonsBar/MessageButtonsBar.spec.js > MessageButtonsBar.vue > actions > private reply action > hides private reply action when current user is a guest,acceptable,2026-09-21T18:32:36.876943+00:00,500d0473ebe70f61,1,5da126a75688
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,852,3872, FAIL  src/components/MessagesList/MessagesGroup/Message/MessageButtonsBar/MessageButtonsBar.spec.js > MessageButtonsBar.vue > actions > renders clickable custom actions,acceptable,2026-09-21T18:32:36.888384+00:00,ec2f252560503505,1,5da126a75688
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,853,3893, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/FilePreview.spec.js > FilePreview.vue > file preview rendering > renders small previews when requested,acceptable,2026-09-21T18:32:36.901319+00:00,f903f024d221b6af,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,854,3909, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/FilePreview.spec.js > FilePreview.vue > file preview rendering > renders spinner while loading,acceptable,2026-09-21T18:32:36.912465+00:00,74959ac619662148,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,855,3928, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/FilePreview.spec.js > FilePreview.vue > file preview rendering > triggering viewer > opens viewer when clicking if viewer available,acceptable,2026-09-21T18:33:05.743345+00:00,c526093f6c604cbf,2,35b39bfc9214
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,856,3943, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/FilePreview.spec.js > FilePreview.vue > in upload editor > emits event when clicking remove button when inside upload editor,acceptable,2026-09-21T18:33:19.320762+00:00,53d20e893e3a102a,2,
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,857,3966, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/Reactions.spec.js > Reactions.vue > reactions buttons > shows reaction buttons with count and emoji picker,acceptable,2026-09-21T18:33:19.330423+00:00,c3c29d101ad597c8,2,aebaf5f01b53
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,858,3984, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/Reactions.spec.js > Reactions.vue > reactions buttons > shows reaction buttons with count but without emoji picker when no react permission,acceptable,2026-09-21T18:33:19.337455+00:00,9696966dfc468cb2,2,01410eb4b1f6
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,859,3996, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/Reactions.spec.js > Reactions.vue > reactions buttons > doesn't mount emoji picker when there are no reactions,reevaluated_acceptable,2026-09-21T18:33:19.345456+00:00,1caca863e1e7c192,2,5f70de3a8a97
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,860,4009, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/Reactions.spec.js > Reactions.vue > reactions buttons > dispatches store actions upon clicking a reaction buttons,acceptable,2026-09-21T18:33:19.352443+00:00,acd3bafe763bf330,2,01410eb4b1f6
spreed,1756481443_fb3136a115bc6fa030f32eb24be478210a6d8c64,vitest,1,861,4021, FAIL  src/components/MessagesList/MessagesGroup/Message/MessagePart/Reactions.spec.js > Reactions.vue > reactions fetching > fetches reactions details when they are not available,acceptable,2026-09-21T18:34:05.896712+00:00,9332ce0eb9f724dc,2,
spreed,1756715197_028dd0fa84f172a592cd39043ba22828a89d1ded,vitest,1,862,745, FAIL  src/components/MessagesList/MessagesList.spec.js [ src/components/MessagesList/MessagesList.spec.js ],reevaluated_acceptable,2026-09-21T18:34:05.904852+00:00,50a64af0e9b8712d,1,70d540829e16
spreed,1756715197_028dd0fa84f172a592cd39043ba22828a89d1ded,vitest,1,863,766, FAIL  src/components/LeftSidebar/ConversationsList/Conversation.spec.js [ src/components/LeftSidebar/ConversationsList/Conversation.spec.js ],reevaluated_acceptable,2026-09-21T18:34:05.912452+00:00,5d210cf2862536d4,1,70d540829e16
spreed,1756715197_028dd0fa84f172a592cd39043ba22828a89d1ded,vitest,1,864,1163, FAIL  src/components/CallView/shared/VideoBottomBar.spec.js > VideoBottomBar.vue > unit tests > render buttons > audio indicator > button is not rendered for non-moderators when audio is available,acceptable,2026-09-21T18:34:05.920015+00:00,2deb5e0f2c4d0970,1,f7018897147e
